date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2019-12-23,-0.004061455834279501,0.0021140967959349375,-7.3453647229951e-24,0.0,1.4441654020469093e-09,292.48230773376827,-0.0025034685442757504,0.05093448697732933
2019-12-24,-0.0033338680075653848,0.00042054647916214046,-7.3453647229951e-24,0.0,2.2811248964150046e-09,288.95023561889377,-0.0015198431400344234,0.0002145494789804131
2019-12-25,-0.004920172730731544,0.0004191285713128581,-7.3453647229951e-24,0.0,1.9118780606643744e-09,293.32452022871774,-0.0020964963419059296,0.0002235273816402812
2019-12-26,-0.004172391401776133,0.00041900069703089507,-7.3453647229951e-24,0.0,1.6410970477805788e-09,294.4466957982941,-0.0019716233105320762,0.0005089583507193343
2019-12-27,-0.003757644198539499,0.00041727340956616507,-7.3453647229951e-24,0.0,3.971454855629e-09,295.17900613121,-0.0016865053579276877,0.0004699544233399678
2019-12-28,-0.003069528234950246,0.0004218795094721118,-7.3453647229951e-24,0.0,1.2800556972688515e-09,295.2594284304088,-0.0017904012837336451,0.0015627714504781612
2019-12-29,-0.0031385955109470213,0.00042178931477836575,-7.3453647229951e-24,0.0,2.4452346011930625e-09,296.08445149896426,-0.0018072513174183567,0.0017963192272729895
2019-12-30,-0.002266002449695234,0.00042590590825690043,-7.3453647229951e-24,0.0,7.549046419790663e-10,295.63920894628404,-0.0014879765760334052,0.0023934939921258325
2019-12-31,-0.0048595583189426535,0.00041025161480588533,-7.3453647229951e-24,0.0,0.0,291.7976265737839,-0.0024963832349569784,6.368073495560457e-06
2020-01-01,-0.00472294073141619,0.00040864898507290477,-7.3453647229951e-24,0.0,0.0,288.53514334668847,-0.0025704533747902,2.1457671550706436e-06
2020-01-02,-0.004927948314187811,0.000406854937780271,-7.3453647229951e-24,0.0,0.0,291.5080224063778,-0.002425849306425859,8.761881531427207e-07
2020-01-03,-0.004139332289475176,0.0004056979643615857,-7.3453647229951e-24,0.0,7.696745154090914e-09,295.93563465504917,-0.001898611715219357,0.00012565924723600643
2020-01-04,-0.0026048288274441523,0.0004782984566583508,-7.3453647229951e-24,0.0,0.0,295.6069649655738,-0.0016334533264721017,0.010321992714758414
2020-01-05,-0.008568983508626794,0.0004024690730981364,-7.3453647229951e-24,0.0,1.2226173005965313e-09,287.84988813638336,-0.0033325678730457362,1.7168183085292255e-06
2020-01-06,-0.004280062334915615,0.0004006316351995594,-7.3453647229951e-24,0.0,0.0,284.9885379186286,-0.0023175304066307746,8.52346317969932e-07
2020-01-07,-0.004146668551251751,0.00039884382407570727,-7.3453647229951e-24,0.0,2.4616455716708683e-10,286.58077655349706,-0.0021089446784247384,1.0240445578150811e-07
2020-01-08,-0.004876644863431149,0.00039706704112401616,-7.3453647229951e-24,0.0,0.0,287.6257332929256,-0.002262912879365656,0.0
2020-01-09,-0.005538064805946686,0.00039525776445077903,-7.3453647229951e-24,0.0,2.9703856564828477e-09,289.5595261718033,-0.0020915922515980473,1.751720116156287e-06
2020-01-10,-0.006736509633221815,0.00039371460807481,-7.3453647229951e-24,0.0,4.102742619451447e-09,294.337355066151,-0.002152246862059123,6.71935370315014e-05
2020-01-11,-0.006771825483717058,0.0003920402295789004,-7.3453647229951e-24,0.0,4.439167514246465e-09,296.93415779024144,-0.002355407111116968,0.00010328920402190757
2020-01-12,-0.004096182957619822,0.0003902902293310291,-7.3453647229951e-24,0.0,-3.364248947950186e-10,296.683056202579,-0.0018854383051001551,0.00016371164027814821
2020-01-13,-0.004821555368963317,0.0003883310876753886,-7.3453647229951e-24,0.0,6.400278486344258e-10,297.10287329663964,-0.002324457481372199,0.0001538865103211239
2020-01-14,-0.003819845091666419,0.0003884955912434582,-7.3453647229951e-24,0.0,2.4616455716708683e-10,295.74663060842283,-0.001918780346634892,0.0007449853262712251
2020-01-15,-0.00402686436402115,0.00038496683872743845,-7.3453647229951e-24,0.0,2.4616455716708683e-10,295.9128894105707,-0.0022514462840255134,0.00031881608091533154
2020-01-16,-0.003920870074091504,0.00038167794895592244,-7.3453647229951e-24,0.0,2.2154810145037813e-09,295.00880914427637,-0.0020171942000609664,2.913949355471604e-05
2020-01-17,-0.007836360566416501,0.0003793871087649845,-7.3453647229951e-24,0.0,2.1088097063980437e-09,295.03811974322394,-0.002859022993479531,1.001620476388315e-06
2020-01-18,-0.008574625403345418,0.0003768787247493929,-7.3453647229951e-24,0.0,1.862645149230957e-09,294.09995097805927,-0.0028340733048017857,2.145691984782637e-06
2020-01-19,-0.006086285812739233,0.00037830490372779615,-7.3453647229951e-24,0.0,3.2329611841277403e-09,294.12092809355033,-0.002218352269693093,0.0009341891378060124
2020-01-20,-0.0075738476630349515,0.0003851493287191517,-7.3453647229951e-24,0.0,4.923291143341737e-10,289.2785226763082,-0.00311586166432513,0.0023801662323183577
2020-01-21,-0.007455968876504688,0.00036978728183040537,-7.3453647229951e-24,0.0,0.0,283.27285630202323,-0.002365135998026127,8.52346317969932e-07
2020-01-22,-0.007369600991320505,0.00036756438305724556,-7.3453647229951e-24,0.0,0.0,280.2645616069239,-0.0017794987334488247,2.1281070985423867e-06
2020-01-23,-0.003891645614796273,0.00036681282625324394,-7.3453647229951e-24,0.0,0.0,288.2070557430452,-0.0014991682096659347,0.0003485915417924427
2020-01-24,-0.003899199190643916,0.0003643797357702045,-7.3453647229951e-24,0.0,0.0,291.7084025104315,-0.0016638803488620052,0.0002499338945103112
2020-01-25,-0.00625649642708018,0.0003612361159093579,-7.3453647229951e-24,0.0,0.0,290.83438929587203,-0.0022813094090588294,2.2326797115645216e-06
2020-01-26,-0.005435050649789987,0.00035859742878817255,-7.3453647229951e-24,0.0,0.0,286.4149460673507,-0.0021242171296201613,3.4348916528870177e-06
2020-01-27,-0.0050657926217574905,0.0003563110523812046,-7.3453647229951e-24,0.0,2.4616455716708683e-10,289.36473582879734,-0.001711627800788911,0.00010080067061388771
2020-01-28,-0.0055322026431823094,0.00035385498653949616,-7.3453647229951e-24,0.0,0.0,290.58953526366645,-0.0018773982670601244,5.601539492601363e-05
2020-01-29,-0.00570570139239013,0.0003510977465675791,-7.3453647229951e-24,0.0,7.138772157845518e-10,289.529931296686,-0.001979436557165589,6.737334586488645e-06
2020-01-30,-0.004108313060804611,0.0003835974417068884,-7.3453647229951e-24,0.0,0.0,290.3309624121577,-0.0019474835114528955,0.007025385072798281
2020-01-31,-0.00339695758756562,0.0003469913935346225,-7.3453647229951e-24,0.0,8.861924058015127e-10,292.00077453478843,-0.0013455978927042515,0.00017902323317693948
2020-02-01,-0.00211365724450166,0.0004103252015975078,-7.3453647229951e-24,0.0,1.9529054868588887e-09,290.9548367543718,-0.0012895657069620058,0.011971894101493229
2020-02-02,-0.005896673394194783,0.00034273491294373496,-7.3453647229951e-24,0.0,1.1323569629685995e-09,286.59376430931593,-0.002493268654308393,2.0285248531499066e-06
2020-02-03,-0.004411479614117072,0.00034030057522693914,-7.3453647229951e-24,0.0,0.0,286.95710436503094,-0.002316355483713129,3.4302472613489954e-06
2020-02-04,-0.004403944188802777,0.00033775411775983905,-7.3453647229951e-24,0.0,1.2226173005965313e-09,289.30666170666393,-0.002084712715335354,2.9802436074533034e-09
2020-02-05,-0.003953596109335643,0.00033644944560685345,-7.3453647229951e-24,0.0,1.2800556972688515e-09,292.91090920458106,-0.0017546672735051433,0.00030881182202429725
2020-02-06,-0.006975589016460637,0.0003332560676835182,-7.3453647229951e-24,0.0,6.474127853494383e-09,296.59382401408953,-0.0022631828234190455,7.528673919117832e-05
2020-02-07,-0.008198547599599225,0.0004010900264269454,-7.3453647229951e-24,0.0,1.4851928282414239e-09,292.09640925571256,-0.003473924431900621,0.012034422369255367
2020-02-08,-0.006139159399507329,0.0003280585164015513,-7.3453647229951e-24,0.0,4.67712658617465e-10,286.65245737868435,-0.002838532616782293,8.52346317969932e-07
2020-02-09,-0.007255486782952027,0.0003254703094255556,-7.3453647229951e-24,0.0,0.0,290.9505652401065,-0.002886983791637,0.0
2020-02-10,-0.00694301553759806,0.0003227954525254371,-7.3453647229951e-24,0.0,1.6000696215860644e-09,293.8560759842659,-0.0027113646629885954,0.0
2020-02-11,-0.005137017612152688,0.0003203167395444694,-7.3453647229951e-24,0.0,2.199070044025976e-09,295.97249927324697,-0.0021679280695017216,4.3297023922947705e-05
2020-02-12,-0.005391970473764226,0.00031867347624858566,-7.3453647229951e-24,0.0,1.1323569629685995e-09,296.74261837033623,-0.002345731990649837,0.00029444519387098784
2020-02-13,-0.00548260563795787,0.0003226708604375696,-7.3453647229951e-24,0.0,5.678195785320803e-09,296.87495808314293,-0.00252090214796791,0.0020884003670730254
2020-02-14,-0.0025746470177751284,0.00035116352173725413,-7.3453647229951e-24,0.0,8.861924058015127e-10,295.6586358690752,-0.0017037571034504977,0.007667621956979708
2020-02-15,-0.006798020937369258,0.0003124153167665793,-7.3453647229951e-24,0.0,8.861924058015127e-10,292.7766194868718,-0.0029371587502142406,0.0002911119208972853
2020-02-16,-0.005154961400095062,0.000311367706055158,-7.3453647229951e-24,0.0,9.764527434294444e-10,294.4890121342327,-0.002409103412657057,0.0007299969970297487
2020-02-17,-0.004133291476886178,0.00030766329051114385,-7.3453647229951e-24,0.0,2.4616455716708683e-10,295.68249503596405,-0.0022889651596086666,0.00037355552938287176
2020-02-18,-0.005697830100154036,0.00030437650134384895,-7.3453647229951e-24,0.0,1.3539050644189776e-09,296.59897486928975,-0.002750288231487054,0.00015190887031051031
2020-02-19,-0.0036701511772193576,0.0003066578888157916,-7.3453647229951e-24,0.0,1.4851928282414239e-09,297.31253381692716,-0.002189100806145941,0.0015808773722558362
2020-02-20,-0.005834299201219617,0.00030294835304898836,-7.3453647229951e-24,0.0,2.2400974702204906e-09,297.187310124984,-0.0027813919848610653,0.0011604579928688014
2020-02-21,-0.004238788612876169,0.0003007536811450504,-7.3453647229951e-24,0.0,1.4851928282414239e-09,290.68358596095953,-0.0017156108212759843,0.0011117114631685426
2020-02-22,-0.009228065183246712,0.00029492594859673586,-7.3453647229951e-24,0.0,-2.2154810145037816e-10,286.8419293727118,-0.002867464809001542,2.245049634440057e-05
2020-02-23,-0.005846600208250961,0.00029239970944526435,-7.3453647229951e-24,0.0,0.0,290.09558176609215,-0.002255654044547795,1.0826015216876952e-05
2020-02-24,-0.007837962605354545,0.000289811961976442,-7.3453647229951e-24,0.0,1.6164805920638701e-09,293.2464765921213,-0.002883486133807294,2.5717307039485604e-06
2020-02-25,-0.007551733978781931,0.00028697765608716116,-7.3453647229951e-24,0.0,3.2165502136499348e-09,295.16125878993637,-0.0025805657327437714,1.1995630783198395e-06
2020-02-26,-0.005493156907316872,0.0003107987705306335,-7.3453647229951e-24,0.0,9.3542531723493e-10,295.75845798766915,-0.002197033335918372,0.005978182207611192
2020-02-27,-0.008718092864305438,0.00030275864223026493,-7.3453647229951e-24,0.0,1.862645149230957e-09,287.9762917657255,-0.003932542266069793,0.004394214912133069
2020-02-28,-0.0063406172893646,0.00027944639915936846,-7.3453647229951e-24,0.0,0.0,284.36155536836463,-0.002513335074097049,2.106144462474294e-06
2020-02-29,-0.008939688426282438,0.0002769686708366293,-7.3453647229951e-24,0.0,0.0,286.0920495916918,-0.0031143307423276523,1.7059372794392402e-06
2020-03-01,-0.0076309068350014705,0.00027423263383856953,-7.3453647229951e-24,0.0,0.0,286.6110961818835,-0.002977497695169785,2.9801867640344426e-09
2020-03-02,-0.007060384008590345,0.0002714770349637002,-7.3453647229951e-24,0.0,0.0,290.91317227793513,-0.0025174720048707485,8.52346317969932e-07
2020-03-03,-0.007627118460932491,0.00026875694942894485,-7.3453647229951e-24,0.0,1.1323569629685995e-09,294.0129461666561,-0.0025788548357358063,2.9626545608757803e-06
2020-03-04,-0.007330988603541504,0.0002660570165659363,-7.3453647229951e-24,0.0,3.101673420305294e-09,296.2741818140957,-0.0026488235006970453,2.0708412851005924e-05
2020-03-05,-0.0073015179140452245,0.00026428148084800144,-7.3453647229951e-24,0.0,3.5447696232060506e-09,297.45999871756715,-0.00228787392033223,0.00043735761474407713
2020-03-06,-0.009045748064696525,0.0002627462017378618,-7.3453647229951e-24,0.0,1.9529054868588887e-09,295.30805144961187,-0.0030040788681693536,0.0008582661330387608
2020-03-07,-0.013021140273184502,0.00025761862683401236,-7.3453647229951e-24,0.0,0.0,289.16575407736804,-0.003127280680159115,1.7046928064701206e-06
2020-03-08,-0.01004850411467615,0.0002548195717093178,-7.3453647229951e-24,0.0,0.0,289.44068219973303,-0.002067738815748219,1.7556599232193548e-06
2020-03-09,-0.009133535597292863,0.00025234716054101347,-7.3453647229951e-24,0.0,9.764527434294444e-10,292.3924675127833,-0.0019186207130223118,3.3575296356502804e-05
2020-03-10,-0.007834744545331609,0.00025038559006174225,-7.3453647229951e-24,0.0,4.923291143341737e-10,294.4067454625157,-0.00208838267604685,0.0002816440906818743
2020-03-11,-0.006236491421245794,0.00024739774313267107,-7.3453647229951e-24,0.0,7.549046419790663e-10,295.15709395275593,-0.0021070480953885597,0.00016585696108892793
2020-03-12,-0.006509907051330095,0.00024427716427437535,-7.3453647229951e-24,0.0,0.0,295.77334970034514,-0.002218648126668867,3.588852116801582e-05
2020-03-13,-0.006982956688834708,0.00024118363069542705,-7.3453647229951e-24,0.0,2.2154810145037813e-09,296.6047574770083,-0.002234110977943773,8.304082349533551e-06
2020-03-14,-0.007574815647717614,0.00023817195503722202,-7.3453647229951e-24,0.0,2.4616455716708683e-10,297.7132581355113,-0.002134694713721716,2.0313367628603666e-06
2020-03-15,-0.0072876048245619045,0.00023521758648792555,-7.3453647229951e-24,0.0,1.2636447267910456e-09,298.3460175126309,-0.0022200555232915584,0.0
2020-03-16,-0.007758200825048437,0.0002322298708466181,-7.3453647229951e-24,0.0,1.862645149230957e-09,298.12402747346084,-0.00201213131720274,5.485911726426447e-05
2020-03-17,-0.007540627624757489,0.00022967153183689202,-7.3453647229951e-24,0.0,9.764527434294444e-10,297.75151480171996,-0.001978264895928326,0.00019158634320087578
2020-03-18,-0.008577993558104343,0.00022647703796756425,-7.3453647229951e-24,0.0,3.4791257412948274e-09,298.49824186148624,-0.0021911177226231486,2.426323604341965e-05
2020-03-19,-0.009153999355395985,0.00022351827127817969,-7.3453647229951e-24,0.0,4.923291143341737e-10,298.22181951211934,-0.0020977227009077956,4.129979576660315e-05
2020-03-20,-0.008098355112884537,0.00022050521709845457,-7.3453647229951e-24,0.0,3.725290298461914e-09,298.42734698437033,-0.0020726886106088825,2.2751561454941766e-05
2020-03-21,-0.006424639653004213,0.00021775979302528144,-7.3453647229951e-24,0.0,0.0,298.0695566633899,-0.0019072922118959972,0.00015146635019362345
2020-03-22,-0.008149508304795505,0.00021454403053821445,-7.3453647229951e-24,0.0,8.861924058015127e-10,298.79638694561527,-0.0019582290169557286,1.556843125347524e-05
2020-03-23,-0.007617617624971835,0.00021166108253243735,-7.3453647229951e-24,0.0,3.2329611841277403e-09,297.8491913659632,-0.0018358420506776167,3.102266830765956e-05
2020-03-24,-0.008001299287779215,0.00020888638128793187,-7.3453647229951e-24,0.0,7.549046419790663e-10,297.270186047547,-0.0018388592732438431,2.796783846380427e-05
2020-03-25,-0.008088317539723434,0.00020681249412671056,-7.3453647229951e-24,0.0,3.946838399912293e-09,297.4046629094867,-0.0019105925606276496,0.00038414898160270657
2020-03-26,-0.007376750266499456,0.00020340636438210104,-7.3453647229951e-24,0.0,2.4616455716708683e-10,298.4675215330418,-0.0018747793182336812,1.7475714242405829e-06
2020-03-27,-0.008396536768270483,0.00020046138290791783,-7.3453647229951e-24,0.0,1.001069199146153e-09,299.4289160853091,-0.0021235109983824426,0.0
2020-03-28,-0.009979129395558443,0.0001972448983381498,-7.3453647229951e-24,0.0,1.6164805920638701e-09,299.9955570008086,-0.0023883643892433676,8.553266184208042e-07
2020-03-29,-0.008981620096950279,0.00019399434459366988,-7.3453647229951e-24,0.0,4.923291143341737e-10,299.28816301006924,-0.002226024119404969,3.179720047033008e-05
2020-03-30,-0.007558061195627708,0.00019084698303155437,-7.3453647229951e-24,0.0,1.2226173005965313e-09,299.1352651430822,-0.0019795430151310785,5.546711089852623e-05
2020-03-31,-0.009364115213770173,0.00018840227358141658,-7.3453647229951e-24,0.0,5.0053459957307664e-09,298.6060838741353,-0.0018735297623250452,0.00038108156895674605
2020-04-01,-0.011163226242632593,0.00018756137545413384,-7.3453647229951e-24,0.0,1.9529054868588887e-09,295.912169908812,-0.0030520392770546647,0.001385436709231742
2020-04-02,-0.009956862498485044,0.00018221402483364554,-7.3453647229951e-24,0.0,4.923291143341737e-10,293.0406121745509,-0.002397705164906212,2.148747341834678e-06
2020-04-03,-0.009530756376388314,0.0001791781922268972,-7.3453647229951e-24,0.0,0.0,294.9820526896069,-0.0022499320437795265,8.53861422456248e-07
2020-04-04,-0.00950673222541809,0.0001760858074158824,-7.3453647229951e-24,0.0,0.0,296.62988498872596,-0.002095470820360772,1.707440617337852e-06
2020-04-05,-0.002712518042404746,0.00017808574674413067,-7.3453647229951e-24,0.0,1.3539050644189776e-09,293.4047067729037,-0.0012615842227762491,0.002734356278262561
2020-04-06,-0.006171611995161368,0.00017317545308940735,-7.3453647229951e-24,0.0,1.6410970477805788e-09,295.1359361180825,-0.0016771167812105843,0.0006643407670411769
2020-04-07,-0.008698835739217665,0.00016997833346480315,-7.3453647229951e-24,0.0,1.9529054868588887e-09,297.61046269006494,-0.0024260873721690954,2.0152933299091614e-06
2020-04-08,-0.009463064963334458,0.0001670985363653578,-7.3453647229951e-24,0.0,3.725290298461914e-09,298.3942991752456,-0.002123892889870946,4.596738986068013e-06
2020-04-09,-0.009595423477336698,0.00016459789832783163,-7.3453647229951e-24,0.0,4.923291143341737e-10,299.18001878209054,-0.0017670523047053342,0.0001052574045332518
2020-04-10,-0.008295113852633254,0.00016354385451598316,-7.3453647229951e-24,0.0,4.2504413537516984e-09,299.3350580330287,-0.0019722289738085303,0.0009728033130010276
2020-04-11,-0.009902308789381371,0.0001602400635832732,-7.3453647229951e-24,0.0,2.4616455716708683e-10,297.95749711920337,-0.0021464693511832125,0.00034629996652645165
2020-04-12,-0.011545672651692108,0.00015728976495465517,-7.3453647229951e-24,0.0,5.079195362880892e-09,300.5915761379068,-0.0022469229692601424,8.796831248759839e-05
2020-04-13,-0.013067898475913749,0.00015449583005274972,-7.3453647229951e-24,0.0,4.890469202386125e-09,302.0666387672816,-0.0020479932345351458,2.0562289001437353e-06
2020-04-14,-0.009651320883881154,0.00015265753878370778,-7.3453647229951e-24,0.0,1.2800556972688515e-09,300.8847601970387,-0.002143665085575391,0.0004759585804876252
2020-04-15,-0.009306201916434168,0.00015198501721352733,-7.3453647229951e-24,0.0,3.052440508871877e-09,300.7550906854929,-0.0021276496892327253,0.0016539056920745448
2020-04-16,-0.003360560057184244,0.0001594820736788443,-7.3453647229951e-24,0.0,2.199070044025976e-09,295.2334670628395,-0.0018950528978054217,0.006140565701516869
2020-04-17,-0.007461311172546269,0.00014941387764682852,-7.3453647229951e-24,0.0,2.199070044025976e-09,296.52116383119824,-0.0030025110296937863,0.001463951764754753
2020-04-18,-0.008143063847976634,0.0001498588118784228,-7.3453647229951e-24,0.0,2.2154810145037813e-09,298.6761031773997,-0.0027112546192260565,0.002103067272634082
2020-04-19,-0.009573048038104557,0.00014295333807688978,-7.3453647229951e-24,0.0,1.5098092839581325e-09,299.78905078423,-0.003096511969055636,0.0002688372975404042
2020-04-20,-0.007780938454399024,0.0001575571981295615,-7.3453647229951e-24,0.0,6.5151552796888975e-09,299.3907583491568,-0.002761040933200441,0.007464797579086714
2020-04-21,-0.009840910392710818,0.00014243278209333376,-7.3453647229951e-24,0.0,1.87085063446986e-09,297.5899252758502,-0.004149559491400152,0.0016243000517884877
2020-04-22,-0.010477611081190571,0.00013686191405493784,-7.3453647229951e-24,0.0,0.0,296.8853642467885,-0.0037123044370160753,0.0
2020-04-23,-0.0134232130213456,0.00013488695222375676,-7.3453647229951e-24,0.0,0.0,299.4259511916823,-0.0032347039717540867,0.00017377944244687253
2020-04-24,-0.005840130478537555,0.00016832240089971064,-7.3453647229951e-24,0.0,6.1705248996549766e-09,299.1959533019213,-0.002009951989556199,0.013217468435013624
2020-04-25,-0.006280360997773476,0.00014725169946443666,-7.3453647229951e-24,0.0,1.4277544315691036e-09,298.09052936761213,-0.0032982485089861346,0.005752823058630363
2020-04-26,-0.0050618123377997445,0.00013809221168971795,-7.3453647229951e-24,0.0,0.0,298.18799929121695,-0.0024540277099491213,0.0026059480884526795
2020-04-27,-0.012176842580545317,0.00012894913488547708,-7.3453647229951e-24,0.0,1.2800556972688515e-09,295.3239104345156,-0.004548050598590122,4.1119327629190184e-07
2020-04-28,-0.010628041782568206,0.00012703193967037788,-7.3453647229951e-24,0.0,1.9529054868588887e-09,294.9319490945287,-0.0038557608780094175,0.0
2020-04-29,-0.011009433228801527,0.0001251186830881934,-7.3453647229951e-24,0.0,9.846582286683473e-10,297.4913448272123,-0.003466311267819174,1.7046927496267017e-06
2020-04-30,-0.0062173386371083186,0.00017518619083623004,-7.3453647229951e-24,0.0,2.9703856564828477e-09,296.6189528449866,-0.0034216177539021955,0.016089642730584844
2020-05-01,-0.01028452892397994,0.0001222102652562347,-7.3453647229951e-24,0.0,1.2800556972688515e-09,293.6495879841271,-0.004360463929727739,8.583068797918258e-07
2020-05-02,-0.010617930392861892,0.00012046978337124056,-7.3453647229951e-24,0.0,-7.877265829346779e-10,295.1015354274128,-0.0043616893779207435,8.583068797918258e-07
2020-05-03,-0.009339454481255114,0.00011866168828787782,-7.3453647229951e-24,0.0,0.0,297.25917946959737,-0.003908735219930762,8.52346317969932e-07
2020-05-04,-0.009596582813935132,0.00011680225968886051,-7.3453647229951e-24,0.0,2.2154810145037813e-09,298.0750969342023,-0.0035864159809466498,3.868341423185484e-06
2020-05-05,-0.010066009729706768,0.00011486930994210264,-7.3453647229951e-24,0.0,1.5098092839581325e-09,298.34381734817214,-0.003295867273067063,-2.401736765023088e-08
2020-05-06,-0.009648060385088562,0.00011307887306297403,-7.3453647229951e-24,0.0,3.725290298461914e-09,297.67325672704214,-0.0026150090037332235,1.3562026002858704e-06
2020-05-07,-0.01400376652831023,0.00011134745003368361,-7.3453647229951e-24,0.0,0.0,296.5980293285129,-0.0031288876177718457,0.0
2020-05-08,-0.012601624665543895,0.00010948848094183969,-7.3453647229951e-24,0.0,0.0,295.0807251054985,-0.0027605584178464525,8.285045574041305e-07
2020-05-09,-0.009110590336343791,0.00010781482452863114,-7.3453647229951e-24,0.0,0.0,297.5965620508628,-0.0020291962484431164,7.809508214438014e-05
2020-05-10,-0.004036065666948647,0.00012431789337275838,-7.3453647229951e-24,0.0,3.725290298461914e-09,295.5240580492958,-0.0019004074774584055,0.008148188777430622
2020-05-11,-0.010141043509418218,0.00010565317149729456,-7.3453647229951e-24,0.0,2.7898649812269843e-09,296.4469995512661,-0.0036267986898577166,0.00014836022769827147
2020-05-12,-0.012046821776465698,0.00010377641291345269,-7.3453647229951e-24,0.0,0.0,297.477888434994,-0.0035667699773996937,8.52346317969932e-07
2020-05-13,-0.013203619236725542,0.00010213964836187824,-7.3453647229951e-24,0.0,3.9058109737177775e-09,297.92837874234687,-0.0029579894001788504,4.284352983147038e-05
2020-05-14,-0.013825033926753744,0.00010064841629650099,-7.3453647229951e-24,0.0,2.264713925937199e-09,298.0840229000814,-0.002554836613228668,7.973847672802762e-05
2020-05-15,-0.010403818003669183,0.00010576214034126718,-7.3453647229951e-24,0.0,5.235099582420046e-09,297.99838192417405,-0.002290257855855946,0.003337192929161364
2020-05-16,-0.009178010804275058,0.00010177151747212011,-7.3453647229951e-24,0.0,9.3542531723493e-10,298.8832668018761,-0.002780862480795856,0.0021093031514583705
2020-05-17,-0.009026986879136592,9.894837104276414e-05,-7.3453647229951e-24,0.0,1.4277544315691036e-09,299.6365281999899,-0.0031958224809839333,0.001367918011370487
2020-05-18,-0.006001952001701893,0.00011496186781559746,-7.3453647229951e-24,0.0,2.7898649812269843e-09,298.33261186260836,-0.0024813839484679016,0.007572557957687041
2020-05-19,-0.008757604048115568,0.00011281701961803014,-7.3453647229951e-24,0.0,2.4452346011930625e-09,298.4774727114147,-0.004203883385375995,0.006838890686959422
2020-05-20,-0.010548510084068197,9.300674635933359e-05,-7.3453647229951e-24,0.0,9.3542531723493e-10,298.2081625822182,-0.004174948140716238,1.7225741544280027e-06
2020-05-21,-0.008692935371714016,9.915593699736744e-05,-7.3453647229951e-24,0.0,0.0,299.9028668116543,-0.0034078329653860714,0.0032098374702856924
2020-05-22,-0.008562103537473383,0.00010581065116999959,-7.3453647229951e-24,0.0,2.7898649812269843e-09,299.946865140604,-0.003935504237001163,0.0058439620791027715
2020-05-23,-0.008791791119239403,9.826363971054816e-05,-7.3453647229951e-24,0.0,9.3542531723493e-10,299.4957592637879,-0.004128602345675098,0.0037094619830799523
2020-05-24,-0.004077606428299706,9.837293677393034e-05,-7.3453647229951e-24,0.0,3.725290298461914e-09,298.5163937007103,-0.002490915038052634,0.004782226438439733
2020-05-25,-0.0031293672283840596,0.0002853368216149082,-7.3453647229951e-24,0.0,0.0,296.0191175205942,-0.0029581929126237454,0.042704560551874444
2020-05-26,-0.004920202598697814,0.00010175241510248395,-7.3453647229951e-24,0.0,9.846582286683473e-10,298.05907486398837,-0.0031388339787590345,0.0029681830537735916
2020-05-27,-0.004771169324278307,0.0002546245437361595,-7.3453647229951e-24,0.0,2.7898649812269843e-09,298.28068300490855,-0.003271308083431836,0.02205545106643801
2020-05-28,-0.005223828002744834,0.002092642012146601,-7.3453647229951e-24,0.0,4.660715615696844e-09,299.0952342169225,-0.0035389436302206067,0.03533729236570272
2020-05-29,-0.00662546161775547,0.0005468209540791448,-7.3453647229951e-24,0.0,9.846582286683473e-10,298.696619918868,-0.004379955288597141,0.02452787349927793
2020-05-30,-0.006718507619156186,0.0002027873425756782,-7.3453647229951e-24,0.0,0.0,298.94355759081515,-0.004543987968485261,0.012231606638801866
2020-05-31,-0.007655902974931153,9.565219480035587e-05,-7.3453647229951e-24,0.0,9.846582286683473e-10,299.73637408341955,-0.0051444829298011,0.0014010244529103018
2020-06-01,-0.006833029837072683,0.00010155430186687587,-7.3453647229951e-24,0.0,1.9529054868588887e-09,300.2747680927338,-0.0041859567099730875,0.0031213254261647024
2020-06-02,-0.007424353174701135,9.918639575857424e-05,-7.3453647229951e-24,0.0,1.7723848116030253e-09,298.8385139414918,-0.004245816147373373,0.0028489560465227983
2020-06-03,-0.00369880108843816,0.00020623193963508773,-7.3453647229951e-24,0.0,9.3542531723493e-10,297.6124678624359,-0.0027151181145123977,0.015072925001468639
2020-06-04,-0.0021844532193066265,0.00033507670074832597,-7.3453647229951e-24,0.0,2.4452346011930625e-09,296.8589643990941,-0.0020765524423201178,0.024841828046911367
2020-06-05,-0.003139320120937499,0.00023531171981458623,-7.3453647229951e-24,0.0,1.2800556972688515e-09,297.7184452331364,-0.0024379992258574995,0.014044789359433008
2020-06-06,-0.0017087199942656026,0.00023984528323102103,-7.3453647229951e-24,0.0,1.4277544315691036e-09,297.9131340973528,-0.0014749326812932147,0.013112230930386229
2020-06-07,-0.005266154980869546,0.0002482641767300173,-7.3453647229951e-24,0.0,4.069920678495836e-09,299.7645915139264,-0.003348038322599974,0.012599018504966197
2020-06-08,-0.006575271684167668,0.00018456801443898207,-7.3453647229951e-24,0.0,9.3542531723493e-10,300.41793174575605,-0.004165134979370932,0.00898153114949029
2020-06-09,-0.006022856656937872,0.00010759623040186675,-7.3453647229951e-24,0.0,1.4277544315691036e-09,300.1475867945017,-0.004107038831001861,0.0010086046177937408
